Point,Pressure(hPa),Temp(C)
6078,994.290000,27.820000
6079,994.290000,27.830000
6080,994.290000,27.830000
6081,994.290000,27.830000
6082,994.290000,27.830000
6083,994.290000,27.820000
6084,994.290000,27.820000
6085,994.290000,27.830000
6086,994.290000,27.840000
6087,994.290000,27.830000
6088,994.290000,27.830000
6089,994.280000,27.830000
6090,994.290000,27.830000
6091,994.280000,27.830000
6092,994.280000,27.820000
6093,994.280000,27.820000
6094,994.280000,27.830000
6095,994.280000,27.830000
6096,994.280000,27.830000
6097,994.280000,27.820000
6098,994.280000,27.830000
6099,994.280000,27.830000
6100,994.280000,27.830000
6101,994.280000,27.830000
6102,994.280000,27.830000
6103,994.280000,27.840000
6104,994.280000,27.840000
6105,994.280000,27.840000
6106,994.280000,27.850000
6107,994.280000,27.860000
6108,994.280000,27.850000
6109,994.280000,27.840000
6110,994.280000,27.850000
6111,994.280000,27.850000
6112,994.280000,27.850000
6113,994.280000,27.860000
6114,994.280000,27.860000
6115,994.270000,27.860000
6116,994.280000,27.870000
6117,994.270000,27.860000
6118,994.270000,27.860000
6119,994.270000,27.860000
6120,994.270000,27.850000
6121,994.270000,27.850000
6122,994.270000,27.860000
6123,994.270000,27.860000
6124,994.270000,27.870000
6125,994.270000,27.860000
6126,994.270000,27.870000
6127,994.270000,27.870000
6128,994.270000,27.880000
6129,994.270000,27.880000
6130,994.270000,27.870000
6131,994.270000,27.870000
6132,994.270000,27.870000
6133,994.270000,27.870000
6134,994.270000,27.870000
6135,994.270000,27.860000
6136,994.260000,27.860000
6137,994.270000,27.870000
6138,994.260000,27.860000
6139,994.260000,27.870000
6140,994.260000,27.870000
6141,994.260000,27.870000
6142,994.260000,27.860000
6143,994.260000,27.870000
6144,994.260000,27.870000
6145,994.260000,27.870000
6146,994.260000,27.860000
6147,994.260000,27.860000
6148,994.260000,27.860000
6149,994.260000,27.860000
6150,994.260000,27.850000
6151,994.260000,27.870000
6152,994.260000,27.850000
6153,994.260000,27.850000
6154,994.260000,27.860000
6155,994.250000,27.850000
6156,994.260000,27.860000
6157,994.260000,27.860000
6158,994.260000,27.860000
6159,994.260000,27.860000
6160,994.260000,27.870000
6161,994.260000,27.870000
6162,994.260000,27.870000
6163,994.260000,27.870000
6164,994.260000,27.870000
6165,994.250000,27.870000
6166,994.250000,27.870000
6167,994.250000,27.860000
6168,994.250000,27.840000
6169,994.250000,27.860000
6170,994.250000,27.850000
6171,994.250000,27.860000
6172,994.250000,27.850000
6173,994.250000,27.860000
6174,994.250000,27.850000
6175,994.250000,27.850000
6176,994.240000,27.850000
6177,994.240000,27.850000
6178,994.240000,27.860000
6179,994.240000,27.850000
6180,994.240000,27.850000
6181,994.240000,27.850000
6182,994.240000,27.840000
6183,994.240000,27.840000
6184,994.240000,27.850000
6185,994.240000,27.850000
6186,994.240000,27.860000
6187,994.240000,27.860000
6188,994.240000,27.860000
6189,994.230000,27.850000
6190,994.230000,27.860000
6191,994.230000,27.860000
6192,994.230000,27.860000
6193,994.230000,27.860000
6194,994.230000,27.860000
6195,994.230000,27.860000
6196,994.230000,27.860000
6197,994.230000,27.860000
6198,994.230000,27.860000
6199,994.230000,27.850000
6200,994.230000,27.860000
6201,994.230000,27.850000
6202,994.230000,27.850000
6203,994.220000,27.840000
6204,994.220000,27.840000
6205,994.220000,27.850000
6206,994.220000,27.850000
6207,994.220000,27.840000
6208,994.220000,27.840000
6209,994.220000,27.840000
6210,994.220000,27.830000
6211,994.220000,27.840000
6212,994.220000,27.830000
6213,994.220000,27.840000
6214,994.220000,27.840000
6215,994.220000,27.830000
6216,994.220000,27.830000
6217,994.210000,27.830000
6218,994.210000,27.820000
6219,994.210000,27.830000
6220,994.210000,27.820000
6221,994.210000,27.820000
6222,994.210000,27.820000
6223,994.210000,27.820000
6224,994.210000,27.820000
6225,994.210000,27.810000
6226,994.210000,27.820000
6227,994.210000,27.830000
6228,994.200000,27.820000
6229,994.210000,27.820000
6230,994.200000,27.810000
6231,994.200000,27.810000
6232,994.200000,27.820000
6233,994.200000,27.810000
6234,994.200000,27.810000
6235,994.200000,27.810000
6236,994.200000,27.830000
6237,994.200000,27.830000
6238,994.200000,27.820000
6239,994.200000,27.820000
6240,994.200000,27.820000
6241,994.200000,27.820000
6242,994.200000,27.830000
6243,994.200000,27.840000
6244,994.200000,27.830000
6245,994.200000,27.830000
6246,994.200000,27.830000
6247,994.200000,27.840000
6248,994.190000,27.830000
6249,994.190000,27.830000
6250,994.190000,27.830000
6251,994.190000,27.830000
6252,994.190000,27.820000
6253,994.190000,27.830000
6254,994.190000,27.840000
6255,994.190000,27.830000
6256,994.190000,27.830000
6257,994.190000,27.830000
6258,994.190000,27.820000
6259,994.190000,27.830000
6260,994.180000,27.820000
6261,994.180000,27.820000
6262,994.180000,27.820000
6263,994.180000,27.820000
6264,994.180000,27.820000
6265,994.180000,27.820000
6266,994.180000,27.820000
6267,994.180000,27.810000
6268,994.180000,27.810000
6269,994.180000,27.810000
6270,994.180000,27.810000
6271,994.180000,27.820000
6272,994.180000,27.820000
6273,994.170000,27.800000
6274,994.170000,27.810000
6275,994.170000,27.810000
6276,994.170000,27.810000
6277,994.170000,27.800000
6278,994.170000,27.810000
6279,994.170000,27.810000
6280,994.170000,27.800000
6281,994.170000,27.810000
6282,994.160000,27.800000
6283,994.160000,27.800000
6284,994.160000,27.800000
6285,994.160000,27.800000
6286,994.160000,27.800000
6287,994.160000,27.800000
6288,994.160000,27.800000
6289,994.160000,27.790000
6290,994.160000,27.800000
6291,994.160000,27.800000
6292,994.160000,27.800000
6293,994.160000,27.800000
6294,994.160000,27.790000
6295,994.160000,27.800000
6296,994.160000,27.810000
6297,994.160000,27.810000
6298,994.150000,27.810000
6299,994.150000,27.800000
6300,994.150000,27.810000
6301,994.150000,27.810000
6302,994.150000,27.810000
6303,994.150000,27.810000
6304,994.150000,27.810000
6305,994.150000,27.790000
6306,994.150000,27.790000
6307,994.150000,27.800000
6308,994.150000,27.800000
6309,994.140000,27.800000
6310,994.140000,27.800000
6311,994.140000,27.790000
6312,994.140000,27.800000
6313,994.140000,27.800000
6314,994.140000,27.790000
6315,994.140000,27.800000
6316,994.140000,27.790000
6317,994.140000,27.790000
6318,994.130000,27.790000
6319,994.140000,27.790000
6320,994.130000,27.780000
6321,994.130000,27.790000
6322,994.140000,27.800000
6323,994.130000,27.790000
6324,994.130000,27.790000
6325,994.130000,27.780000
6326,994.130000,27.790000
6327,994.130000,27.780000
6328,994.130000,27.780000
6329,994.130000,27.780000
6330,994.130000,27.790000
6331,994.130000,27.780000
6332,994.130000,27.780000
6333,994.130000,27.790000
6334,994.130000,27.790000
6335,994.130000,27.780000
6336,994.130000,27.780000
6337,994.130000,27.780000
6338,994.130000,27.780000
6339,994.130000,27.780000
6340,994.130000,27.780000
6341,994.120000,27.790000
6342,994.120000,27.790000
6343,994.120000,27.780000
6344,994.130000,27.780000
6345,994.130000,27.780000
6346,994.120000,27.790000
6347,994.130000,27.800000
6348,994.130000,27.790000
6349,994.130000,27.790000
6350,994.130000,27.790000
6351,994.130000,27.780000
6352,994.130000,27.780000
6353,994.130000,27.780000
6354,994.130000,27.780000
6355,994.130000,27.780000
6356,994.130000,27.790000
6357,994.130000,27.780000
6358,994.130000,27.780000
6359,994.130000,27.780000
6360,994.130000,27.780000
6361,994.130000,27.780000
6362,994.130000,27.770000
6363,994.120000,27.770000
6364,994.110000,27.770000
6365,994.110000,27.770000
6366,994.110000,27.770000
6367,994.110000,27.770000
6368,994.110000,27.780000
6369,994.110000,27.780000
6370,994.110000,27.780000
6371,994.110000,27.780000
6372,994.110000,27.770000
6373,994.110000,27.770000
6374,994.110000,27.770000
6375,994.110000,27.770000
6376,994.110000,27.760000
6377,994.100000,27.760000
6378,994.100000,27.760000
6379,994.100000,27.760000
6380,994.100000,27.760000
6381,994.100000,27.760000
6382,994.100000,27.760000
6383,994.100000,27.750000
6384,994.100000,27.760000
6385,994.100000,27.760000
6386,994.100000,27.750000
6387,994.100000,27.750000
6388,994.100000,27.760000
6389,994.100000,27.750000
6390,994.100000,27.760000
6391,994.100000,27.750000
6392,994.100000,27.750000
6393,994.100000,27.770000
6394,994.100000,27.750000
6395,994.100000,27.750000
6396,994.100000,27.750000
6397,994.100000,27.750000
6398,994.100000,27.760000
6399,994.090000,27.750000
6400,994.090000,27.760000
6401,994.090000,27.760000
6402,994.090000,27.760000
6403,994.090000,27.750000
6404,994.090000,27.750000
6405,994.090000,27.750000
6406,994.090000,27.750000
6407,994.090000,27.750000
6408,994.090000,27.740000
6409,994.080000,27.750000
6410,994.080000,27.750000
6411,994.090000,27.760000
6412,994.090000,27.750000
6413,994.090000,27.750000
6414,994.080000,27.750000
6415,994.080000,27.750000
6416,994.080000,27.750000
6417,994.080000,27.740000
6418,994.080000,27.740000
6419,994.080000,27.740000
6420,994.080000,27.730000
6421,994.080000,27.730000
6422,994.080000,27.730000
6423,994.080000,27.740000
6424,994.080000,27.740000
6425,994.080000,27.730000
6426,994.080000,27.730000
6427,994.080000,27.730000
6428,994.080000,27.720000
6429,994.080000,27.730000
6430,994.080000,27.740000
6431,994.080000,27.730000
6432,994.080000,27.730000
6433,994.080000,27.740000
6434,994.080000,27.740000
6435,994.070000,27.730000
6436,994.070000,27.740000
6437,994.070000,27.740000
6438,994.070000,27.740000
6439,994.080000,27.750000
6440,994.080000,27.750000
6441,994.080000,27.750000
6442,994.080000,27.750000
6443,994.070000,27.750000
6444,994.070000,27.740000
6445,994.080000,27.740000
6446,994.070000,27.740000
6447,994.070000,27.740000
6448,994.070000,27.750000
6449,994.070000,27.740000
6450,994.070000,27.740000
6451,994.070000,27.730000
6452,994.070000,27.740000
6453,994.070000,27.730000
6454,994.070000,27.720000
6455,994.070000,27.740000
6456,994.070000,27.730000
6457,994.070000,27.730000
6458,994.070000,27.720000
6459,994.060000,27.710000
6460,994.070000,27.720000
6461,994.060000,27.730000
6462,994.060000,27.720000
6463,994.060000,27.720000
6464,994.060000,27.720000
6465,994.060000,27.720000
6466,994.060000,27.710000
6467,994.060000,27.720000
6468,994.060000,27.720000
6469,994.060000,27.720000
6470,994.060000,27.720000
6471,994.060000,27.720000
6472,994.060000,27.720000
6473,994.060000,27.720000
6474,994.060000,27.720000
6475,994.060000,27.710000
6476,994.050000,27.720000
6477,994.050000,27.710000
6478,994.050000,27.710000
6479,994.050000,27.720000
6480,994.050000,27.720000
6481,994.050000,27.720000
6482,994.060000,27.720000
6483,994.060000,27.720000
6484,994.050000,27.720000
6485,994.050000,27.720000
6486,994.050000,27.720000
6487,994.050000,27.720000
6488,994.050000,27.710000
6489,994.050000,27.710000
6490,994.050000,27.710000
6491,994.050000,27.720000
6492,994.050000,27.710000
6493,994.050000,27.710000
6494,994.050000,27.710000
6495,994.050000,27.710000
6496,994.050000,27.720000
6497,994.050000,27.710000
6498,994.050000,27.720000
6499,994.050000,27.720000
6500,994.050000,27.720000
6501,994.050000,27.720000
6502,994.050000,27.720000
6503,994.050000,27.730000
6504,994.050000,27.720000
6505,994.050000,27.720000
6506,994.050000,27.720000
6507,994.050000,27.720000
6508,994.040000,27.710000
6509,994.040000,27.720000
6510,994.050000,27.720000
6511,994.040000,27.720000
6512,994.040000,27.720000
6513,994.040000,27.730000
6514,994.040000,27.720000
6515,994.040000,27.710000
6516,994.040000,27.710000
6517,994.040000,27.710000
6518,994.040000,27.710000
6519,994.030000,27.700000
6520,994.040000,27.700000
6521,994.040000,27.710000
6522,994.040000,27.710000
6523,994.040000,27.710000
6524,994.030000,27.720000
6525,994.040000,27.720000
6526,994.030000,27.710000
6527,994.030000,27.710000
6528,994.030000,27.710000
6529,994.030000,27.710000
6530,994.030000,27.720000
6531,994.030000,27.720000
6532,994.030000,27.720000
6533,994.030000,27.720000
6534,994.030000,27.720000
6535,994.030000,27.710000
6536,994.030000,27.730000
6537,994.030000,27.720000
6538,994.020000,27.710000
6539,994.030000,27.710000
6540,994.030000,27.720000
6541,994.020000,27.700000
6542,994.020000,27.710000
6543,994.020000,27.710000
6544,994.020000,27.720000
6545,994.020000,27.710000
6546,994.020000,27.720000
6547,994.020000,27.720000
6548,994.020000,27.720000
6549,994.020000,27.720000
6550,994.020000,27.730000
6551,994.020000,27.730000
6552,994.020000,27.720000
6553,994.020000,27.710000
6554,994.020000,27.710000
6555,994.020000,27.720000
6556,994.020000,27.710000
6557,994.020000,27.720000
6558,994.020000,27.720000
6559,994.020000,27.720000
6560,994.020000,27.710000
6561,994.020000,27.710000
6562,994.020000,27.710000
6563,994.020000,27.710000
6564,994.020000,27.710000
6565,994.020000,27.710000
6566,994.020000,27.710000
6567,994.020000,27.720000
6568,994.010000,27.710000
6569,994.020000,27.710000
6570,994.010000,27.710000
6571,994.010000,27.700000
6572,994.010000,27.710000
6573,994.020000,27.710000
6574,994.010000,27.700000
6575,994.010000,27.700000
6576,994.010000,27.700000
6577,994.010000,27.700000
6578,994.010000,27.700000
6579,994.010000,27.710000
6580,994.010000,27.690000
6581,994.010000,27.700000
6582,994.000000,27.690000
6583,994.010000,27.700000
6584,994.010000,27.700000
6585,994.010000,27.700000
6586,994.010000,27.710000
6587,994.010000,27.710000
6588,994.010000,27.700000
6589,994.000000,27.690000
6590,994.000000,27.690000
6591,994.000000,27.690000
6592,994.000000,27.690000
6593,994.000000,27.680000
6594,994.000000,27.680000
6595,994.000000,27.680000
6596,994.000000,27.680000
6597,994.000000,27.680000
6598,994.000000,27.690000
6599,994.000000,27.680000
6600,993.990000,27.680000
6601,994.000000,27.670000
6602,994.000000,27.670000
6603,994.000000,27.670000
6604,994.000000,27.680000
6605,994.000000,27.670000
6606,993.990000,27.670000
6607,993.990000,27.670000
6608,993.990000,27.670000
6609,993.990000,27.670000
6610,993.990000,27.660000
6611,993.990000,27.670000
6612,993.990000,27.660000
6613,993.990000,27.660000
6614,993.990000,27.650000
6615,993.990000,27.670000
6616,993.990000,27.660000
6617,993.980000,27.660000
6618,993.990000,27.660000
6619,993.980000,27.660000
6620,993.990000,27.660000
6621,993.990000,27.660000
6622,993.990000,27.660000
6623,993.990000,27.670000
6624,993.990000,27.660000
6625,993.980000,27.660000
6626,993.980000,27.660000
6627,993.980000,27.660000
6628,993.980000,27.660000
6629,993.980000,27.650000
6630,993.980000,27.660000
6631,993.980000,27.670000
6632,993.980000,27.660000
6633,993.980000,27.670000
6634,993.970000,27.670000
6635,993.980000,27.660000
6636,993.990000,27.670000
6637,993.990000,27.660000
6638,993.990000,27.660000
6639,993.980000,27.660000
6640,993.980000,27.670000
6641,993.980000,27.660000
6642,993.970000,27.650000
6643,993.980000,27.660000
6644,993.980000,27.670000
6645,993.970000,27.660000
6646,993.980000,27.670000
6647,993.980000,27.670000
6648,993.980000,27.660000
6649,993.980000,27.650000
6650,993.970000,27.650000
6651,993.980000,27.660000
6652,993.970000,27.650000
6653,993.970000,27.660000
6654,993.970000,27.660000
6655,993.970000,27.660000
6656,993.970000,27.670000
6657,993.970000,27.670000
6658,993.970000,27.670000
6659,993.970000,27.660000
6660,993.970000,27.660000
6661,993.970000,27.670000
6662,993.970000,27.660000
6663,993.970000,27.670000
6664,993.970000,27.660000
6665,993.970000,27.670000
6666,993.970000,27.670000
6667,993.970000,27.670000
6668,993.970000,27.670000
6669,993.970000,27.660000
6670,993.970000,27.660000
6671,993.970000,27.650000
6672,993.970000,27.650000
6673,993.970000,27.650000
6674,993.970000,27.660000
6675,993.970000,27.670000
6676,993.970000,27.650000
6677,993.970000,27.660000
6678,993.970000,27.650000
6679,993.970000,27.650000
6680,993.970000,27.650000
6681,993.970000,27.650000
6682,993.970000,27.650000
6683,993.970000,27.650000
6684,993.970000,27.660000
6685,993.970000,27.650000
6686,993.970000,27.650000
6687,993.970000,27.650000
6688,993.970000,27.660000
6689,993.970000,27.650000
6690,993.970000,27.650000
6691,993.980000,27.650000
6692,993.970000,27.640000
6693,993.980000,27.640000
6694,993.980000,27.640000
6695,993.970000,27.650000
6696,993.970000,27.650000
6697,993.960000,27.640000
6698,993.960000,27.640000
6699,993.960000,27.640000
6700,993.970000,27.650000
6701,993.970000,27.640000
6702,993.960000,27.640000
6703,993.960000,27.640000
6704,993.970000,27.640000
6705,993.970000,27.650000
6706,993.960000,27.640000
6707,993.970000,27.650000
6708,993.970000,27.650000
6709,993.970000,27.650000
6710,993.970000,27.650000
6711,993.970000,27.660000
6712,993.970000,27.670000
6713,993.970000,27.670000
6714,993.970000,27.670000
6715,993.970000,27.670000
6716,993.970000,27.670000
6717,993.970000,27.670000
6718,993.970000,27.680000
6719,993.970000,27.680000
6720,993.970000,27.690000
6721,993.970000,27.690000
6722,993.970000,27.690000
6723,993.970000,27.690000
6724,993.970000,27.690000
6725,993.970000,27.680000
6726,993.970000,27.690000
6727,993.970000,27.690000
6728,993.970000,27.690000
6729,993.970000,27.680000
6730,993.970000,27.680000
6731,993.970000,27.680000
6732,993.980000,27.680000
6733,993.980000,27.690000
6734,993.990000,27.680000
6735,993.990000,27.680000
6736,993.970000,27.680000
6737,993.970000,27.680000
6738,993.970000,27.680000
6739,993.970000,27.680000
6740,993.970000,27.670000
6741,993.970000,27.680000
6742,993.970000,27.680000
6743,993.970000,27.680000
6744,993.970000,27.660000
6745,993.970000,27.670000
6746,993.970000,27.670000
6747,993.970000,27.670000
6748,993.970000,27.670000
6749,993.970000,27.670000
6750,993.970000,27.660000
6751,993.970000,27.660000
6752,993.970000,27.660000
6753,993.970000,27.660000
6754,993.970000,27.670000
6755,993.970000,27.660000
6756,993.970000,27.670000
6757,993.970000,27.670000
6758,993.970000,27.680000
6759,993.970000,27.660000
6760,993.970000,27.670000
6761,993.970000,27.670000
6762,993.970000,27.670000
6763,993.970000,27.660000
6764,993.970000,27.660000
6765,993.970000,27.660000
6766,993.970000,27.660000
6767,993.970000,27.650000
6768,993.970000,27.660000
6769,993.970000,27.650000
6770,993.970000,27.650000
6771,993.970000,27.660000
6772,993.970000,27.660000
6773,993.970000,27.660000
6774,993.970000,27.650000
6775,993.970000,27.660000
6776,993.970000,27.660000
6777,993.970000,27.660000
6778,993.970000,27.660000
6779,993.970000,27.650000
6780,993.970000,27.660000
6781,993.970000,27.650000
6782,993.970000,27.660000
6783,993.970000,27.640000
6784,993.970000,27.650000
6785,993.970000,27.660000
6786,993.970000,27.660000
6787,993.970000,27.650000
6788,993.970000,27.660000
6789,993.970000,27.650000
6790,993.970000,27.650000
6791,993.970000,27.650000
6792,993.970000,27.650000
6793,993.970000,27.660000
6794,993.970000,27.650000
6795,993.970000,27.660000
6796,993.970000,27.650000
6797,993.960000,27.640000
6798,993.970000,27.640000
6799,993.970000,27.640000
6800,993.960000,27.630000
6801,993.960000,27.640000
6802,993.960000,27.650000
6803,993.960000,27.640000
6804,993.960000,27.640000
6805,993.960000,27.640000
6806,993.960000,27.640000
6807,993.960000,27.640000
6808,993.960000,27.640000
6809,993.960000,27.640000
6810,993.960000,27.640000
6811,993.960000,27.640000
6812,993.960000,27.630000
6813,993.960000,27.630000
6814,993.960000,27.640000
6815,993.960000,27.640000
6816,993.960000,27.640000
6817,993.960000,27.640000
6818,993.960000,27.630000
6819,993.960000,27.630000
6820,993.960000,27.630000
6821,993.960000,27.640000
6822,993.960000,27.640000
6823,993.960000,27.640000
6824,993.960000,27.650000
6825,993.950000,27.630000
6826,993.960000,27.630000
6827,993.960000,27.640000
6828,993.950000,27.640000
6829,993.950000,27.640000
6830,993.950000,27.650000
6831,993.950000,27.640000
6832,993.950000,27.640000
6833,993.950000,27.640000
6834,993.950000,27.640000
6835,993.950000,27.630000
6836,993.950000,27.630000
6837,993.950000,27.630000
6838,993.940000,27.630000
6839,993.950000,27.640000
6840,993.940000,27.640000
6841,993.940000,27.640000
6842,993.940000,27.640000
6843,993.940000,27.640000
6844,993.940000,27.640000
6845,993.940000,27.640000
6846,993.940000,27.640000
6847,993.940000,27.640000
6848,993.940000,27.640000
6849,993.940000,27.640000
6850,993.940000,27.640000
6851,993.940000,27.650000
6852,993.940000,27.650000
6853,993.940000,27.640000
6854,993.940000,27.640000
6855,993.940000,27.640000
6856,993.940000,27.650000
6857,993.940000,27.650000
6858,993.930000,27.640000
6859,993.930000,27.650000
6860,993.930000,27.650000
6861,993.930000,27.650000
6862,993.930000,27.650000
6863,993.930000,27.640000
6864,993.930000,27.640000
6865,993.930000,27.640000
6866,993.930000,27.640000
6867,993.930000,27.650000
6868,993.930000,27.650000
6869,993.930000,27.650000
6870,993.930000,27.650000
6871,993.920000,27.640000
6872,993.920000,27.650000
6873,993.920000,27.650000
6874,993.920000,27.640000
6875,993.920000,27.640000
6876,993.920000,27.640000
6877,993.920000,27.630000
6878,993.920000,27.650000
6879,993.920000,27.650000
6880,993.920000,27.640000
6881,993.920000,27.640000
6882,993.920000,27.650000
6883,993.920000,27.650000
6884,993.920000,27.640000
6885,993.920000,27.640000
6886,993.910000,27.640000
6887,993.910000,27.640000
6888,993.920000,27.640000
6889,993.920000,27.640000
6890,993.910000,27.630000
6891,993.910000,27.640000
6892,993.920000,27.640000
6893,993.920000,27.640000
6894,993.910000,27.630000
6895,993.910000,27.640000
6896,993.910000,27.630000
6897,993.910000,27.630000
6898,993.910000,27.640000
6899,993.910000,27.640000
6900,993.910000,27.640000
6901,993.910000,27.640000
6902,993.910000,27.640000
6903,993.910000,27.640000
6904,993.910000,27.640000
6905,993.910000,27.640000
6906,993.910000,27.640000
6907,993.910000,27.640000
6908,993.910000,27.640000
6909,993.910000,27.640000
6910,993.910000,27.630000
6911,993.910000,27.640000
6912,993.910000,27.640000
6913,993.910000,27.630000
6914,993.900000,27.630000
6915,993.910000,27.640000
6916,993.910000,27.640000
6917,993.900000,27.630000
6918,993.900000,27.630000
6919,993.900000,27.630000
6920,993.900000,27.640000
6921,993.900000,27.640000
6922,993.900000,27.640000
6923,993.900000,27.630000
6924,993.900000,27.630000
6925,993.900000,27.620000
6926,993.900000,27.630000
6927,993.900000,27.620000
6928,993.900000,27.630000
6929,993.900000,27.630000
6930,993.900000,27.630000
6931,993.900000,27.620000
6932,993.900000,27.610000
6933,993.900000,27.610000
6934,993.900000,27.620000
6935,993.900000,27.620000
6936,993.900000,27.620000
6937,993.900000,27.620000
6938,993.900000,27.620000
6939,993.890000,27.610000
6940,993.890000,27.610000
6941,993.890000,27.610000
6942,993.890000,27.610000
6943,993.900000,27.620000
6944,993.890000,27.620000
6945,993.890000,27.610000
6946,993.890000,27.620000
6947,993.890000,27.610000
6948,993.890000,27.610000
6949,993.890000,27.600000
6950,993.890000,27.610000
6951,993.890000,27.610000
6952,993.890000,27.610000
6953,993.890000,27.610000
6954,993.890000,27.610000
6955,993.890000,27.610000
6956,993.890000,27.610000
6957,993.890000,27.610000
6958,993.890000,27.600000
6959,993.890000,27.610000
6960,993.890000,27.610000
6961,993.890000,27.610000
6962,993.890000,27.610000
6963,993.890000,27.600000
6964,993.890000,27.610000
6965,993.890000,27.610000
6966,993.890000,27.610000
6967,993.890000,27.620000
6968,993.890000,27.600000
6969,993.890000,27.600000
6970,993.890000,27.600000
6971,993.890000,27.590000
6972,993.900000,27.600000
6973,993.890000,27.600000
6974,993.890000,27.600000
6975,993.890000,27.590000
6976,993.900000,27.600000
6977,993.890000,27.590000
6978,993.890000,27.600000
6979,993.900000,27.600000
6980,993.890000,27.600000
6981,993.890000,27.590000
6982,993.890000,27.590000
6983,993.890000,27.590000
6984,993.890000,27.590000
6985,993.890000,27.590000
6986,993.890000,27.590000
6987,993.900000,27.590000
6988,993.890000,27.590000
6989,993.900000,27.590000
6990,993.900000,27.580000
6991,993.900000,27.590000
6992,993.900000,27.580000
6993,993.900000,27.590000
6994,993.900000,27.580000
6995,993.890000,27.580000
6996,993.890000,27.580000
6997,993.890000,27.580000
6998,993.890000,27.580000
6999,993.890000,27.580000
7000,993.890000,27.590000
7001,993.900000,27.590000
7002,993.890000,27.580000
7003,993.890000,27.580000
7004,993.900000,27.580000
7005,993.900000,27.580000
7006,993.890000,27.580000
7007,993.890000,27.580000
7008,993.890000,27.580000
7009,993.900000,27.580000
7010,993.900000,27.570000
7011,993.900000,27.570000
7012,993.900000,27.570000
7013,993.900000,27.570000
7014,993.900000,27.570000
7015,993.900000,27.560000
7016,993.900000,27.560000
7017,993.900000,27.560000
7018,993.900000,27.560000
7019,993.900000,27.560000
7020,993.900000,27.560000
7021,993.900000,27.560000
7022,993.900000,27.550000
7023,993.900000,27.560000
7024,993.900000,27.560000
7025,993.900000,27.560000
7026,993.900000,27.560000
7027,993.900000,27.560000
7028,993.900000,27.560000
7029,993.900000,27.560000
7030,993.900000,27.560000
7031,993.900000,27.570000
7032,993.900000,27.560000
7033,993.900000,27.560000
7034,993.900000,27.570000
7035,993.900000,27.570000
7036,993.900000,27.570000
7037,993.900000,27.560000
7038,993.900000,27.560000
7039,993.900000,27.560000
7040,993.900000,27.560000
7041,993.900000,27.560000
7042,993.900000,27.560000
7043,993.900000,27.560000
7044,993.900000,27.570000
7045,993.900000,27.560000
7046,993.900000,27.560000
7047,993.900000,27.570000
7048,993.900000,27.560000
7049,993.900000,27.570000
7050,993.900000,27.560000
7051,993.900000,27.560000
7052,993.900000,27.550000
7053,993.900000,27.550000
7054,993.900000,27.560000
7055,993.900000,27.560000
7056,993.900000,27.560000
7057,993.900000,27.560000
7058,993.900000,27.560000
7059,993.900000,27.550000
7060,993.900000,27.550000
7061,993.910000,27.550000
7062,993.910000,27.560000
7063,993.910000,27.540000
7064,993.920000,27.560000
7065,993.920000,27.550000
7066,993.900000,27.550000
7067,993.900000,27.550000
7068,993.900000,27.550000
7069,993.900000,27.550000
7070,993.900000,27.550000
7071,993.900000,27.550000
7072,993.900000,27.550000
7073,993.900000,27.550000
7074,993.900000,27.550000
7075,993.900000,27.550000
7076,993.900000,27.560000
7077,993.900000,27.560000
7078,993.900000,27.560000
7079,993.900000,27.560000
7080,993.900000,27.560000
7081,993.900000,27.550000
7082,993.900000,27.550000
7083,993.900000,27.550000
7084,993.900000,27.550000
7085,993.900000,27.550000
7086,993.900000,27.550000
7087,993.900000,27.550000
7088,993.900000,27.550000
7089,993.900000,27.550000
7090,993.900000,27.560000
7091,993.900000,27.550000
7092,993.900000,27.550000
7093,993.900000,27.540000
7094,993.900000,27.540000
7095,993.900000,27.550000
7096,993.900000,27.550000
7097,993.900000,27.550000
7098,993.900000,27.540000
7099,993.900000,27.550000
7100,993.890000,27.540000
7101,993.890000,27.540000
7102,993.890000,27.550000
7103,993.890000,27.550000
7104,993.890000,27.540000
7105,993.890000,27.540000
7106,993.890000,27.540000
7107,993.890000,27.540000
7108,993.890000,27.540000
7109,993.890000,27.540000
7110,993.890000,27.540000
7111,993.890000,27.530000
7112,993.890000,27.530000
7113,993.890000,27.550000
7114,993.890000,27.550000
7115,993.890000,27.540000
7116,993.890000,27.540000
7117,993.890000,27.550000
7118,993.890000,27.550000
7119,993.890000,27.550000
7120,993.890000,27.540000
7121,993.890000,27.540000
7122,993.890000,27.540000
7123,993.890000,27.550000
7124,993.890000,27.550000
7125,993.890000,27.540000
7126,993.890000,27.540000
7127,993.890000,27.540000
7128,993.890000,27.550000
7129,993.880000,27.540000
7130,993.880000,27.540000
7131,993.890000,27.540000
7132,993.890000,27.550000
7133,993.890000,27.540000
7134,993.890000,27.550000
7135,993.880000,27.540000
7136,993.890000,27.550000
7137,993.890000,27.550000
7138,993.890000,27.560000
7139,993.890000,27.550000
7140,993.890000,27.550000
7141,993.890000,27.560000
7142,993.890000,27.560000
7143,993.880000,27.550000
7144,993.880000,27.550000
7145,993.880000,27.550000
7146,993.880000,27.560000
7147,993.880000,27.560000
7148,993.880000,27.550000
7149,993.880000,27.550000
7150,993.880000,27.550000
7151,993.880000,27.550000
7152,993.880000,27.540000
